Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Joaquín Navarro Jiménez,Spain,Fortuna Sittard,2,Holland Eredivisie,5'9,176 ,165,75,Right Back (RB),Right,3,3,1,70,36,69,71,32,65,61,42,64,71,69,73,70,70,69,64,81,85,68,55,79,72,62,59,48,68,70,70,71,12,7,13,10,13,63,64,63,63,63,64,66,69,69,69,74,73,74,74,73,74,19,56,278,61,303,70,351,71,353,65,388,70,211,11,55,396,1871
Dimitrios Siovas,Greece,Fortuna Sittard,33,Holland Eredivisie,6'3,191 ,183,83,Center Back (CB),Left,3,2,1,33,38,76,69,55,60,56,28,67,67,34,33,42,66,34,65,80,56,83,37,76,74,40,47,40,67,77,74,76,9,14,11,10,10,57,50,53,53,53,50,56,54,63,54,63,72,63,65,74,65,19,54,271,56,278,42,209,64,321,57,344,76,227,11,54,341,1676
Ivor Pandur,Croatia,Fortuna Sittard,31,Holland Eredivisie,6'2,187 ,172,78,Goalkeeper (GK),Right,3,1,1,14,6,11,29,8,10,14,10,28,16,37,41,37,72,31,47,50,28,44,7,21,6,7,37,14,48,9,10,14,71,69,62,69,77,25,23,24,24,24,23,27,27,27,27,24,25,24,24,22,24,73,14,68,16,78,44,218,35,176,22,133,11,33,70,348,387,1006
Iñigo Córdoba Kerejeta,Spain,Fortuna Sittard,7,Holland Eredivisie,5'11,180 ,168,76,Center Attacking Midfielder (CAM),Left,3,4,1,72,71,51,70,65,76,74,63,65,75,84,78,82,71,76,70,67,71,66,72,71,52,71,72,69,74,68,68,69,13,8,12,13,8,72,74,73,73,73,74,75,75,72,75,72,69,72,71,67,71,19,66,329,71,353,78,391,69,346,68,409,68,205,11,54,429,1998
Oğuzhan Özyakup,Turkey,Fortuna Sittard,15,Holland Eredivisie,5'11,180 ,165,75,Center Attacking Midfielder (CAM),Right,4,4,2,76,62,50,79,72,79,80,74,77,78,62,53,74,65,78,74,71,57,57,72,69,60,66,76,75,74,60,55,58,7,10,9,15,13,68,71,71,71,71,71,72,72,72,72,67,69,67,65,62,65,19,68,339,78,388,66,332,66,331,70,420,58,173,11,54,396,1963
Mats Seuntjens,Netherlands,Fortuna Sittard,10,Holland Eredivisie,6'2,187 ,179,81,Left Midfielder (LM),Right,4,3,1,65,71,66,71,62,72,76,68,71,72,74,80,66,70,61,78,68,81,80,75,70,59,71,65,66,74,60,64,54,13,7,9,9,10,72,71,72,72,72,71,72,72,72,72,69,69,69,68,67,68,18,67,335,72,359,70,351,76,382,68,405,59,178,10,48,429,1970
Cole Bassett,United States,Fortuna Sittard,8,Holland Eredivisie,5'11,180 ,148,67,Center Attacking Midfielder (CAM),Right,4,3,1,55,64,63,72,36,68,52,48,67,72,71,65,72,67,70,60,63,73,63,59,60,52,68,75,53,50,60,59,57,14,15,11,12,5,67,67,68,68,68,67,72,70,71,70,65,66,65,64,63,64,20,58,290,61,307,69,345,64,318,60,358,59,176,11,57,386,1801
Yanick van Osch,Netherlands,Fortuna Sittard,1,Holland Eredivisie,6'0,183 ,161,73,Goalkeeper (GK),Right,3,1,1,13,14,17,33,10,16,12,15,34,34,40,45,37,70,47,53,69,34,54,12,21,14,8,53,24,48,14,15,13,70,66,71,68,73,31,29,31,31,31,29,34,33,35,33,29,31,29,28,28,28,71,17,87,22,111,48,239,44,222,28,168,14,42,70,348,390,1169
Úmaro Embaló,Portugal,Fortuna Sittard,85,Holland Eredivisie,5'7,170 ,132,60,Left Midfielder (LM),Left,3,3,1,64,57,42,64,54,73,67,56,63,72,85,83,82,63,85,72,58,63,66,63,56,33,56,60,59,59,20,24,21,12,6,15,10,9,65,68,66,66,66,68,68,69,63,69,54,51,54,50,43,50,17,56,281,66,331,80,398,64,322,54,323,22,65,10,52,370,1713
Rodrigo Guth,Brazil,Fortuna Sittard,14,Holland Eredivisie,6'3,191 ,176,80,Center Back (CB),Right,3,2,1,41,33,65,64,32,45,35,34,59,51,64,63,59,71,63,49,76,65,73,38,57,70,30,41,52,68,70,71,68,8,7,6,14,7,52,49,49,49,49,49,52,53,57,53,64,66,64,66,70,66,18,47,235,45,224,64,320,60,301,53,318,70,209,8,42,342,1583
Deroy Duarte,Cape Verde,Fortuna Sittard,6,Holland Eredivisie,5'10,177 ,159,72,Center Attacking Midfielder (CAM),Right,3,3,1,58,61,58,69,56,68,65,50,68,69,76,77,72,65,73,69,79,81,72,69,74,62,65,68,50,64,62,63,56,8,6,5,10,14,68,67,68,68,68,67,70,70,70,70,68,69,68,67,67,67,17,60,302,64,320,73,363,74,370,64,383,60,181,9,43,411,1887
George Cox,England,Fortuna Sittard,5,Holland Eredivisie,5'7,171 ,146,66,Left Wing Back (LWB),Left,3,2,1,66,59,50,64,30,64,64,53,52,65,73,70,64,67,74,73,62,82,63,69,64,66,58,55,41,66,62,63,63,12,8,14,13,7,64,64,63,63,63,64,65,66,65,66,69,66,69,68,64,68,18,54,269,60,298,70,348,70,349,58,350,63,188,11,54,387,1778
Vasilis Sourlis,Greece,Fortuna Sittard,90,Holland Eredivisie,6'0,184 ,163,74,Center Midfielder (CM),Right,3,3,1,57,56,52,70,55,67,52,58,64,70,71,73,62,68,65,62,58,73,68,60,59,64,61,59,40,74,58,60,56,8,6,10,10,12,65,65,65,65,65,65,67,68,68,68,67,67,67,66,63,66,18,58,290,62,311,68,339,64,321,60,357,58,174,9,46,386,1764
Arianit Ferati,Germany,Fortuna Sittard,19,Holland Eredivisie,5'6,168 ,157,71,Left Midfielder (LM),Left,4,4,1,70,56,45,67,53,69,73,65,68,68,78,68,86,63,90,61,41,63,61,51,53,39,57,69,62,61,35,53,44,7,12,13,14,11,62,66,64,64,64,66,68,69,66,69,60,58,60,58,52,58,19,58,291,69,343,77,385,55,277,57,341,44,132,11,57,370,1789
Ivo Daniel F. Mendonça Pinto,Portugal,Fortuna Sittard,12,Holland Eredivisie,6'0,182 ,165,75,Right Back (RB),Right,3,3,1,62,38,55,62,44,62,59,55,59,64,76,74,70,62,62,60,71,68,70,49,68,62,54,54,44,63,63,64,63,10,11,14,12,16,59,60,59,59,59,60,61,63,62,63,66,65,66,66,66,66,20,52,261,60,299,69,344,64,318,58,345,63,190,13,63,374,1757
Tijjani Noslin,Netherlands,Fortuna Sittard,77,Holland Eredivisie,5'10,177 ,165,75,Right Midfielder (RM),Right,3,3,1,59,58,53,58,48,70,51,40,50,66,81,81,75,64,69,62,74,66,56,59,30,15,56,60,60,58,15,23,22,10,12,6,11,12,64,65,64,64,64,65,65,66,58,66,50,44,50,47,38,47,19,55,276,55,277,74,370,63,317,47,279,20,60,10,51,340,1566
Doğan Erdoğan,Turkey,Fortuna Sittard,21,Holland Eredivisie,6'0,182 ,174,79,Center Midfielder (CM),Right,3,3,1,58,42,60,67,54,65,64,63,66,68,65,59,65,66,59,70,71,68,70,66,66,63,57,63,45,61,57,60,55,7,6,9,12,6,62,62,62,62,62,62,65,65,67,65,64,66,64,64,64,64,16,56,281,65,326,63,314,69,345,59,355,57,172,8,40,373,1762
Roel Janssen,Netherlands,Fortuna Sittard,4,Holland Eredivisie,5'10,179 ,176,80,Center Back (CB),Left,3,2,1,61,34,63,60,28,54,46,35,63,59,37,36,51,61,65,59,71,72,73,40,77,65,43,41,41,66,63,66,67,11,8,9,12,10,52,50,49,49,49,50,52,55,58,55,63,65,63,63,65,63,18,49,246,51,257,50,250,63,315,56,333,65,196,10,50,327,1579
Paul Gladon,Netherlands,Fortuna Sittard,11,Holland Eredivisie,6'2,188 ,183,83,Striker (ST),Right,4,2,1,43,63,70,64,61,54,57,50,51,63,66,50,55,66,57,75,74,61,78,64,46,29,68,56,60,68,20,21,20,14,15,8,15,14,65,59,62,62,62,59,63,61,59,61,47,48,47,45,44,45,22,60,301,55,275,59,294,70,352,55,327,20,61,13,66,330,1607
Mike van Beijnen,Netherlands,Fortuna Sittard,18,Holland Eredivisie,6'2,187 ,168,76,Center Back (CB),Right,3,2,1,59,41,63,62,50,65,60,57,56,64,69,68,66,61,51,61,58,61,76,47,62,59,46,41,49,59,56,64,66,15,13,10,12,11,59,58,57,57,57,58,58,61,59,61,64,63,64,64,65,64,20,55,275,60,302,63,315,61,303,53,316,62,186,12,61,365,1699
Rémy Vita,Madagascar,Fortuna Sittard,61,Holland Eredivisie,5'7,170 ,146,66,Left Back (LB),Left,2,2,1,59,44,48,54,32,63,41,32,41,63,73,69,75,59,82,41,59,65,40,33,56,58,57,43,38,54,58,66,62,11,8,5,8,14,54,58,56,56,56,58,57,60,56,60,63,58,63,63,59,63,17,47,237,48,240,72,358,48,238,51,306,62,186,9,46,336,1557
Bryant Nieling,Netherlands,Fortuna Sittard,20,Holland Eredivisie,6'4,193 ,165,75,Center Back (CB),Left,3,2,1,34,21,67,54,24,39,36,31,38,53,60,65,50,63,49,44,61,50,66,21,54,62,24,29,42,58,61,65,66,8,14,7,14,11,46,42,42,42,42,42,44,46,47,46,58,58,58,61,64,61,19,40,200,39,197,57,287,48,242,45,269,64,192,11,54,301,1383
Tunahan Taşçı,Turkey,Fortuna Sittard,34,Holland Eredivisie,5'8,172 ,154,70,Left Midfielder (LM),Left,3,3,1,56,56,48,55,43,60,54,49,52,61,75,77,67,57,76,62,48,64,47,43,31,23,54,51,59,57,28,29,32,6,12,9,8,10,59,59,58,58,58,59,59,61,55,61,51,45,51,49,40,49,16,52,258,55,276,70,352,53,264,46,275,30,89,9,45,324,1502
Bob van der Hoek,Netherlands,Fortuna Sittard,23,Holland Eredivisie,6'3,191 ,159,72,Goalkeeper (GK),Right,3,1,1,12,7,14,25,8,9,15,11,21,14,26,34,25,58,23,43,32,19,63,7,27,7,7,39,19,36,6,12,11,59,60,57,56,61,24,19,21,21,21,19,24,23,24,23,20,23,20,20,23,20,61,13,66,14,70,33,166,33,164,23,135,10,29,59,293,322,887
Tom Hendriks,Netherlands,Fortuna Sittard,22,Holland Eredivisie,6'1,186 ,168,76,Goalkeeper (GK),Right,2,1,1,12,7,12,19,4,13,11,11,22,14,28,26,32,57,40,41,53,23,50,6,24,7,7,35,14,33,5,10,12,57,58,54,56,55,22,19,20,20,20,19,23,22,23,22,20,21,20,20,21,20,58,11,54,14,71,37,183,35,173,20,120,9,27,56,280,307,875
Amad Diallo,Ivory Coast,Sunderland,16,English League Championship,5'8,173 ,159,72,Center Attacking Midfielder (CAM),Left,4,4,1,57,66,48,62,54,74,62,60,61,72,88,76,88,64,85,60,58,57,45,59,40,22,72,63,55,66,19,25,22,13,15,8,11,6,67,70,69,69,69,70,71,70,63,70,51,47,51,48,39,48,19,57,287,66,329,80,401,56,279,53,318,22,66,11,53,352,1683
Jack Clarke,England,Sunderland,20,English League Championship,5'11,181 ,163,74,Right Midfielder (RM),Right,4,3,1,66,65,53,64,54,73,63,57,56,71,79,77,79,62,77,59,61,54,56,58,45,24,63,61,60,62,22,20,18,9,10,9,6,10,66,68,67,67,67,68,68,69,61,69,51,47,51,47,40,47,17,60,302,64,320,75,374,58,288,53,315,20,60,9,44,353,1671
Daniel Ballard,Northern Ireland,Sunderland,5,English League Championship,6'2,187 ,187,85,Center Back (CB),Right,3,2,1,31,25,70,60,31,43,28,30,63,59,48,55,44,68,48,44,71,58,80,26,73,70,36,49,37,57,70,72,70,13,7,7,8,7,50,46,48,48,48,46,51,51,58,51,61,68,61,64,72,64,17,43,217,45,223,53,263,56,279,54,322,71,212,8,42,325,1501
Patrick Roberts,England,Sunderland,10,English League Championship,5'7,170 ,146,66,Center Attacking Midfielder (CAM),Left,3,4,1,64,64,43,68,52,74,66,49,64,72,81,77,91,59,88,64,43,55,33,64,38,21,63,70,62,74,37,18,19,12,7,8,7,12,65,70,68,68,68,70,71,70,64,70,52,48,52,48,37,48,17,58,291,65,325,79,396,52,259,55,328,25,74,9,46,350,1648
Ross Stewart,Scotland,Sunderland,14,English League Championship,6'4,193 ,179,81,Striker (ST),Right,3,2,1,44,73,74,63,60,63,61,51,54,67,77,73,55,67,48,68,55,89,77,64,64,23,71,60,67,61,26,24,27,11,13,14,12,7,72,65,68,68,68,65,67,67,63,67,53,51,53,51,47,51,19,63,314,59,296,64,320,71,353,58,346,26,77,11,57,370,1704
Alex Pritchard,England,Sunderland,21,English League Championship,5'6,168 ,137,62,Center Attacking Midfielder (CAM),Right,3,3,1,70,65,42,70,63,70,75,72,67,73,69,69,86,66,89,72,48,56,30,67,67,44,68,74,64,69,44,48,50,13,13,14,10,8,66,70,69,69,69,70,70,70,69,70,62,60,62,59,51,59,19,62,310,71,357,76,379,55,273,64,386,47,142,12,58,371,1817
Danny Batth,England,Sunderland,6,English League Championship,6'3,191 ,198,90,Center Back (CB),Right,2,2,1,24,20,72,56,18,31,25,16,53,46,30,31,35,63,33,32,73,69,91,18,76,70,35,39,27,51,69,66,68,11,11,8,10,9,43,36,39,39,39,36,43,42,51,42,56,65,56,59,69,59,18,38,190,34,171,38,192,57,283,50,298,68,203,10,49,286,1305
Anthony Patterson,England,Sunderland,1,English League Championship,6'2,189 ,192,87,Goalkeeper (GK),Right,3,1,1,13,3,8,48,8,6,10,13,48,9,19,32,40,63,37,47,45,21,58,4,28,8,4,55,12,36,5,14,13,63,61,63,65,65,23,21,23,23,23,21,30,26,33,26,23,30,23,22,24,22,65,16,80,17,86,38,191,35,175,24,143,11,32,63,317,341,1017
Jewison Bennette,Costa Rica,Sunderland,19,English League Championship,5'9,175 ,154,70,Left Midfielder (LM),Left,3,3,1,63,63,34,65,46,68,43,33,62,72,76,82,80,60,76,56,49,60,45,39,31,24,64,61,49,52,25,28,24,14,11,7,12,9,62,67,65,65,65,67,67,69,62,69,53,48,53,49,38,49,19,54,271,56,278,75,374,50,249,47,281,26,77,11,53,338,1571
Ellis Simms,England,Sunderland,9,English League Championship,6'3,191 ,161,73,Striker (ST),Right,4,3,1,45,72,64,58,60,64,55,51,44,65,75,74,68,62,66,68,67,70,79,60,63,21,70,52,64,65,19,24,19,13,10,14,11,9,70,64,65,65,65,64,64,64,57,64,48,46,48,46,44,46,19,60,299,56,279,69,345,69,344,56,335,21,62,11,57,357,1649
Bailey Wright,Australia,Sunderland,26,English League Championship,6'0,184 ,174,79,Center Back (CB),Right,3,2,1,47,39,68,61,22,44,36,27,54,59,53,52,52,67,57,40,87,69,79,36,72,66,39,46,39,64,68,67,66,13,10,15,15,16,52,50,50,50,50,50,53,54,57,54,63,66,63,64,68,64,21,47,237,44,220,56,281,62,311,54,326,67,201,14,69,336,1578
Dan Neil,England,Sunderland,24,English League Championship,5'10,178 ,143,65,Center Midfielder (CM),Right,4,2,1,53,58,55,68,53,67,53,51,65,68,74,74,72,60,69,60,64,81,72,65,67,64,63,67,57,62,65,65,59,8,15,10,9,6,65,65,65,65,65,65,68,68,69,68,68,68,68,67,66,67,17,57,287,61,304,70,349,68,342,63,380,63,189,10,48,400,1834
Luke O’Nien,England,Sunderland,13,English League Championship,5'9,174 ,163,74,Center Defensive Midfielder (CDM),Right,4,2,1,57,57,58,64,60,61,60,56,63,63,76,75,77,61,81,58,86,90,73,60,78,63,59,63,59,63,62,63,60,9,14,8,14,10,64,63,62,62,62,63,65,66,66,66,68,68,68,67,67,67,19,59,296,61,303,74,370,73,367,64,385,62,185,11,55,400,1911
Édouard Michut,France,Sunderland,25,English League Championship,5'10,178 ,150,68,Center Attacking Midfielder (CAM),Right,3,3,1,59,50,45,70,48,71,61,48,66,71,65,59,72,65,78,58,40,57,42,55,67,62,61,67,55,70,55,61,56,9,13,11,8,9,60,64,64,64,64,64,68,67,68,67,64,65,64,63,59,63,18,54,272,63,317,68,339,50,252,64,382,57,172,10,50,359,1711
Elliot Embleton,England,Sunderland,8,English League Championship,5'8,173 ,141,64,Center Attacking Midfielder (CAM),Right,5,3,1,54,59,52,67,53,65,59,60,66,67,76,71,79,62,83,68,63,66,47,65,53,54,66,68,55,58,54,56,53,6,13,15,6,13,65,65,66,66,66,65,69,67,67,67,63,62,63,62,57,62,18,57,285,63,317,74,371,62,309,59,354,54,163,11,53,374,1785
Lynden Gooch,United States,Sunderland,11,English League Championship,5'8,173 ,152,69,Right Wing Back (RWB),Right,4,3,1,60,61,53,62,53,64,61,58,61,62,80,81,83,60,80,62,58,73,76,59,78,57,59,62,62,64,60,62,65,13,13,11,14,8,65,65,63,63,63,65,66,67,64,67,66,65,66,66,65,66,19,58,289,61,306,77,384,66,328,64,382,62,187,12,59,403,1871
Dennis Cirkin,England,Sunderland,3,English League Championship,6'0,182 ,159,72,Left Back (LB),Left,3,2,1,62,40,57,55,29,63,50,43,35,60,73,76,57,59,64,37,63,66,58,34,62,61,50,52,47,51,57,63,62,7,8,11,11,15,54,58,55,55,55,58,57,60,56,60,64,59,64,64,62,64,18,49,243,50,251,66,329,52,258,54,323,61,182,10,52,348,1591
Ajibola Alese,England,Sunderland,42,English League Championship,6'4,192 ,170,77,Center Back (CB),Left,3,2,1,34,31,59,54,34,43,34,27,44,47,70,76,53,58,58,43,73,62,77,35,65,62,39,39,28,62,63,64,62,14,6,14,10,6,50,47,47,47,47,47,49,50,51,50,59,59,59,61,65,61,17,42,212,39,195,63,315,58,290,49,295,63,189,10,50,333,1518
Corry Evans,Northern Ireland,Sunderland,4,English League Championship,5'11,180 ,152,69,Center Defensive Midfielder (CDM),Right,3,2,1,53,51,60,66,47,55,55,44,64,63,49,51,59,64,62,62,61,69,66,63,64,65,44,53,47,61,66,63,62,13,12,6,15,15,58,56,56,56,56,56,60,59,63,59,64,65,64,64,65,64,21,55,277,56,281,57,285,64,321,56,334,64,191,12,61,353,1683
Jay Matete,England,Sunderland,27,English League Championship,5'8,173 ,132,60,Center Defensive Midfielder (CDM),Right,2,2,1,55,54,50,65,44,65,47,47,63,63,76,78,84,65,83,55,76,81,55,54,83,64,63,63,50,64,64,65,63,13,13,14,9,12,62,64,63,63,63,64,66,67,66,67,68,68,68,68,66,68,20,54,268,57,285,77,386,64,321,65,387,64,192,12,61,390,1836
Alex Bass,England,Sunderland,12,English League Championship,6'3,191 ,154,70,Goalkeeper (GK),Right,3,1,1,14,16,14,33,14,15,19,16,40,20,61,54,60,60,62,48,74,30,56,20,32,27,13,45,20,42,10,21,25,65,62,64,60,66,31,29,30,30,30,29,33,32,33,32,31,33,31,31,31,31,65,18,91,22,110,59,297,46,228,30,179,19,56,63,317,375,1236
Abdoullah Ba,France,Sunderland,17,English League Championship,5'11,180 ,165,75,Center Attacking Midfielder (CAM),Right,3,3,1,54,54,47,66,36,66,60,42,59,67,69,65,73,61,65,63,69,73,63,59,58,56,59,65,48,64,53,58,52,5,14,8,7,7,62,63,63,63,63,63,66,65,65,65,63,63,63,61,59,61,16,51,257,59,294,67,333,65,327,58,350,54,163,8,41,370,1701
