Player Name,Nationality,Team,Kit Number,League,Height(inches),Height(cm),Weight(lbs),Weight(kg),Best Position,Best Foot,Weak Foot,Skill moves,International Reputation,Crossing,Finishing,Heading Accuracy,Short Passing,Volleys,Dribbling,Curve,FreeKick Accuracy,Long Passing,Ball Control,Acceleration,Sprint Speed,Agility,Reactions,Balance,Shot Power,Jumping,Stamina,Strength,Long Shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,Standing Tackle,Sliding Tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Striker (ST),Left Wing (LW),Left Forward (LF),Center Forward (CF),Right Forward (RF),Right Wing (RW),Center Attacking Midfielder (CAM),Left Midfielder (LM),Center Midfielder (CM),Right Midfielder (RM),Left Wing Back (LWB),Center Defensive Midfielder (CDM),Right Wing Back (RWB),Left Back (LB),Center Back (CB),Right Back (RB),Goalkeeper (GK),Attacking Average,Attacking Total,Skill Average,Skill Total,Movement Average,Movement Total,Power Average,Power Total,Mentality Average,Mentality Total,Defending Average,Defending Total,Goalkeeping Average,Goalkeeping Total,Base stats,Total Stats
Haris Belkebla,Algeria,Stade Brestois 29,7,French Ligue 1,5'10,177 ,150,68,Center Defensive Midfielder (CDM),Right,3,3,1,62,41,55,77,47,70,56,64,74,72,60,51,59,72,69,61,44,84,68,51,77,67,61,73,55,69,70,73,72,8,14,16,14,15,61,64,64,64,64,64,69,69,74,69,72,75,72,71,70,71,21,56,282,67,336,62,311,62,308,67,402,72,215,13,67,387,1852
Jean-Kévin Duverne,France,Stade Brestois 29,2,French Ligue 1,6'0,184 ,157,71,Center Back (CB),Right,3,3,1,58,31,77,73,32,70,54,28,63,71,60,65,66,69,65,55,78,75,75,36,68,73,55,54,33,69,75,75,72,13,9,8,6,12,60,61,60,60,60,61,64,65,67,65,72,73,72,73,75,73,18,54,271,57,286,65,325,64,319,59,352,74,222,10,48,382,1754
Romain Del Castillo,France,Stade Brestois 29,10,French Ligue 1,5'8,172 ,143,65,Center Attacking Midfielder (CAM),Left,3,3,1,70,65,63,71,69,77,77,66,67,76,77,72,85,69,81,73,75,65,62,66,66,31,70,75,68,71,31,42,43,7,10,9,13,12,72,73,72,72,72,73,74,74,70,74,60,58,60,58,53,58,19,68,338,73,363,77,384,68,341,64,381,39,116,10,51,392,1903
Christophe Hérelle,France,Stade Brestois 29,23,French Ligue 1,6'2,188 ,174,79,Center Back (CB),Right,2,2,1,57,47,75,72,35,58,49,42,69,65,48,63,56,69,60,59,77,67,76,44,76,74,50,45,47,69,71,74,72,15,10,14,12,13,61,57,58,58,58,57,60,62,65,62,69,72,69,70,73,70,21,57,286,57,283,59,296,65,323,60,361,72,217,13,64,373,1761
Lilian Brassier,France,Stade Brestois 29,3,French Ligue 1,6'1,186 ,172,78,Center Back (CB),Left,2,2,1,59,30,75,69,27,67,45,40,62,71,68,69,60,68,56,51,70,71,76,28,69,68,53,58,45,67,72,74,71,8,6,7,9,6,59,60,59,59,59,60,63,65,66,65,71,71,71,71,74,71,16,52,260,57,285,64,321,59,296,60,360,72,217,7,36,378,1724
Jérémy Le Douaron,France,Stade Brestois 29,22,French Ligue 1,6'2,189 ,172,78,Striker (ST),Left,2,3,1,68,72,71,69,44,73,58,48,56,73,71,70,63,69,57,75,66,71,77,68,69,51,73,68,56,65,44,48,41,12,12,6,8,10,74,71,71,71,71,71,72,72,68,72,63,62,63,61,60,61,19,65,324,62,308,66,330,71,357,64,382,44,133,10,48,398,1819
Mahdi Camara,France,Stade Brestois 29,45,French Ligue 1,5'10,178 ,152,69,Center Defensive Midfielder (CDM),Right,3,3,1,53,56,68,74,54,69,63,47,73,73,66,61,73,73,71,67,63,78,73,52,73,74,60,69,55,72,73,74,71,6,11,7,9,7,67,65,66,66,66,65,70,69,73,69,72,75,72,72,74,72,17,61,305,65,325,69,344,67,333,67,403,73,218,8,40,405,1913
Irvin Cardona,France,Stade Brestois 29,14,French Ligue 1,6'1,185 ,168,76,Striker (ST),Right,3,3,1,56,73,63,73,77,73,68,58,58,74,72,70,69,69,62,78,79,69,70,68,28,24,75,72,69,67,27,17,20,9,11,6,13,13,74,71,73,73,73,71,74,72,67,72,53,50,53,49,43,49,20,68,342,66,331,68,342,73,364,56,335,21,64,10,52,370,1762
Hugo Magnetti,France,Stade Brestois 29,8,French Ligue 1,5'11,180 ,165,75,Center Defensive Midfielder (CDM),Right,3,3,1,53,41,50,73,38,72,59,41,74,73,54,51,60,68,83,68,63,70,76,49,80,69,59,70,46,71,65,71,67,10,14,15,10,12,61,62,63,63,63,62,68,66,71,66,68,73,68,67,70,67,20,51,255,64,319,63,316,65,326,66,395,68,203,12,61,379,1804
Mathias Pereira Lage,Portugal,Stade Brestois 29,29,French Ligue 1,5'11,180 ,152,69,Left Midfielder (LM),Right,3,4,1,71,68,67,71,71,71,72,64,69,71,73,72,77,66,72,75,85,79,64,73,44,64,69,71,66,67,61,59,55,9,15,5,11,6,72,71,70,70,70,71,73,73,72,73,69,67,69,68,64,68,18,70,348,69,347,72,360,75,376,64,381,58,175,9,46,410,1966
Steve Mounié,Benin,Stade Brestois 29,15,French Ligue 1,6'3,190 ,183,83,Striker (ST),Right,3,2,2,59,73,84,67,67,68,52,54,59,73,56,62,57,69,51,76,92,67,84,68,77,42,76,64,66,70,39,41,39,14,15,6,12,15,74,67,70,70,70,67,70,69,67,69,58,59,58,57,60,57,22,70,350,61,306,59,295,77,387,66,395,40,119,12,62,385,1833
Jere Uronen,Finland,Stade Brestois 29,21,French Ligue 1,5'10,177 ,152,69,Left Back (LB),Left,4,3,1,70,47,59,69,54,67,73,67,68,65,66,69,70,69,71,75,73,84,69,65,72,70,57,67,44,68,69,71,69,7,10,8,10,8,64,64,64,64,64,64,67,68,70,68,72,72,72,72,71,72,17,60,299,68,340,69,345,73,366,63,378,70,209,9,43,404,1912
Achraf Dari,Morocco,Stade Brestois 29,4,French Ligue 1,6'2,188 ,165,75,Center Back (CB),Right,3,2,1,39,21,72,58,33,46,44,34,48,55,55,68,49,65,56,56,74,61,74,27,67,68,21,49,46,55,69,74,69,14,8,9,13,6,49,46,46,46,46,46,49,51,54,51,63,65,63,65,71,65,18,45,223,45,227,59,293,58,292,51,306,71,212,10,50,333,1548
Noah Fadiga,Belgium,Stade Brestois 29,99,French Ligue 1,6'2,187 ,168,76,Left Midfielder (LM),Left,5,3,1,63,50,52,63,40,66,44,43,55,64,87,88,74,59,67,55,58,72,68,40,66,59,64,56,52,61,59,61,59,12,9,6,10,8,62,64,62,62,62,64,64,67,62,67,67,63,67,66,63,66,17,54,268,54,272,75,375,59,293,60,358,60,179,9,45,388,1743
Karamoko Dembélé,England,Stade Brestois 29,18,French Ligue 1,5'6,168 ,143,65,Right Wing (RW),Left,3,4,1,56,56,22,61,47,69,59,60,53,67,87,82,90,54,89,66,37,56,33,62,40,11,53,58,56,58,15,19,16,12,13,11,8,15,59,65,62,62,62,65,65,65,57,65,47,41,47,43,30,43,19,48,242,62,308,80,402,51,254,46,276,17,50,12,59,327,1533
Joaquín Blázquez,Argentina,Stade Brestois 29,1,French Ligue 1,6'4,193 ,192,87,Goalkeeper (GK),Right,3,1,1,10,6,11,26,7,9,11,10,33,16,22,25,33,60,45,47,65,26,55,7,21,12,7,27,14,33,10,12,13,64,59,63,67,69,23,18,20,20,20,18,23,22,25,22,22,25,22,21,24,21,66,12,60,16,79,37,185,40,200,19,114,12,35,64,322,345,962
Taïryk Arconte,France,Stade Brestois 29,11,French Ligue 1,5'11,181 ,168,76,Striker (ST),Right,3,2,1,61,62,57,61,63,69,46,49,56,63,74,73,69,52,67,68,57,60,65,64,35,25,62,51,60,57,23,27,25,7,9,10,15,7,65,64,63,63,63,64,64,65,58,65,50,46,50,48,42,48,16,61,304,57,283,67,335,63,314,48,290,25,75,10,48,345,1592
Josué Escartin,France,Stade Brestois 29,34,French Ligue 1,6'1,185 ,168,76,Center Back (CB),Right,3,2,1,36,21,62,56,21,34,44,31,49,51,62,68,56,58,58,57,72,58,66,26,59,61,23,42,43,50,59,69,63,13,6,13,11,11,46,43,43,43,43,43,46,47,50,47,58,60,58,61,64,61,18,39,196,42,209,60,302,56,279,46,278,64,191,11,54,312,1459
Grégoire Coudert,France,Stade Brestois 29,30,French Ligue 1,6'2,188 ,183,83,Goalkeeper (GK),Left,3,1,1,10,7,12,22,6,13,14,11,26,15,30,27,25,52,24,44,50,25,66,8,28,12,9,24,19,25,22,13,11,62,56,58,58,62,24,18,20,20,20,18,22,22,23,22,22,25,22,22,26,22,61,11,57,16,79,32,158,39,193,20,117,15,46,59,296,325,921
Alberto Marcelo Dutra Cirino,Brazil,São Paulo,16,Campeonato Brasileiro Série A,5'9,175 ,159,72,Left Wing (LW),Left,3,4,1,86,73,20,85,64,80,72,81,84,79,82,80,88,65,86,68,57,75,46,72,26,21,73,69,76,71,28,20,24,6,12,10,7,9,69,78,74,74,74,78,78,78,73,78,60,54,60,53,37,53,17,66,328,79,396,80,401,64,318,56,336,24,72,9,44,387,1824
Leôncio Roger Vimieiro Madeira,Brazil,São Paulo,18,Campeonato Brasileiro Série A,5'6,168 ,146,66,Left Back (LB),Left,3,2,1,68,41,64,70,46,68,70,54,64,71,68,77,72,74,71,70,68,78,67,58,72,74,52,60,54,72,75,76,74,8,13,15,14,7,63,65,64,64,64,65,66,68,69,68,75,74,75,75,74,75,20,58,289,65,327,72,362,68,341,64,384,75,225,11,57,406,1913
Lino Francisco Essier Simão,Brazil,São Paulo,14,Campeonato Brasileiro Série A,6'0,183 ,170,77,Center Back (CB),Left,1,2,1,76,45,69,68,33,64,74,72,68,69,68,67,68,67,60,28,63,73,84,58,79,72,53,55,58,71,71,78,74,7,7,13,12,10,60,63,60,60,60,63,64,67,67,67,73,73,73,74,74,74,18,58,291,69,347,66,330,61,306,65,388,74,223,10,49,398,1863
Michael Renan Dimeira Couto,Brazil,São Paulo,11,Campeonato Brasileiro Série A,5'6,167 ,139,63,Center Attacking Midfielder (CAM),Right,3,2,1,65,70,43,79,51,84,56,52,74,82,89,83,62,53,77,55,54,61,49,61,48,33,66,68,62,51,41,41,37,11,6,13,11,8,68,74,72,72,72,74,74,74,71,74,61,58,61,57,48,57,16,62,308,70,348,73,364,56,280,55,328,40,119,10,49,390,1745
Ailton Diogo Coelho Barbosa,Brazil,São Paulo,33,Campeonato Brasileiro Série A,5'9,176 ,165,75,Left Midfielder (LM),Left,3,2,1,71,71,69,68,72,73,70,73,71,74,85,80,82,70,74,74,52,64,66,75,43,48,72,75,65,68,36,29,20,16,10,15,14,11,74,74,73,73,73,74,74,74,70,74,59,57,59,56,50,56,21,70,351,72,361,78,391,66,331,62,371,28,85,13,66,397,1888
Maurício Wilson Borghes Caeiro,Brazil,São Paulo,4,Campeonato Brasileiro Série A,5'8,172 ,157,71,Right Back (RB),Right,4,2,1,74,65,69,74,63,68,68,65,68,75,77,76,70,67,68,61,63,70,65,59,65,71,72,67,66,65,72,73,72,9,6,16,13,9,71,71,70,70,70,71,72,73,72,73,74,73,74,74,72,74,18,69,345,69,344,72,358,64,318,68,406,72,217,11,53,418,1976
Caio Welson Chissano Dourado,Brazil,São Paulo,24,Campeonato Brasileiro Série A,5'8,173 ,163,74,Left Back (LB),Left,3,2,1,70,43,55,71,34,71,43,39,66,68,77,73,71,71,75,37,67,68,63,29,53,72,54,60,47,55,72,74,73,12,11,6,15,8,58,64,61,61,61,64,66,69,67,69,73,71,73,73,70,73,20,55,273,57,287,73,367,53,264,57,341,73,219,10,52,382,1748
Dago Filipe Esteiro Cortejo,Brazil,São Paulo,29,Campeonato Brasileiro Série A,5'10,178 ,165,75,Striker (ST),Left,4,2,1,38,76,73,69,69,68,42,37,42,67,64,64,60,78,60,77,62,53,70,82,36,18,76,50,62,60,19,23,19,10,12,13,6,14,73,66,70,70,70,66,69,65,61,65,47,46,47,45,43,45,20,65,325,51,256,65,326,69,344,50,302,20,61,11,55,343,1609
Lúcio Anselmo Calegario Pitta,Brazil,São Paulo,10,Campeonato Brasileiro Série A,5'7,169 ,152,69,Center Midfielder (CM),Left,3,2,1,62,59,25,77,64,70,62,52,72,71,73,77,71,74,61,72,58,92,69,70,77,72,66,68,65,67,72,70,68,9,15,11,13,16,66,69,69,69,69,69,73,73,73,73,73,73,73,73,69,73,22,57,287,65,327,71,356,72,361,69,415,70,210,13,64,421,1953
Claudiano Vair Paes Neto,Brazil,São Paulo,17,Campeonato Brasileiro Série A,5'9,175 ,165,75,Center Attacking Midfielder (CAM),Right,3,2,1,61,66,33,76,45,78,63,66,70,75,81,77,61,73,75,57,55,78,67,63,29,35,73,78,62,66,68,47,39,10,8,9,14,8,68,73,72,72,72,73,73,73,73,73,65,63,65,61,54,61,19,56,281,70,352,73,367,64,320,57,343,51,154,10,49,398,1800
Igor Paolo Madinha Eustáquio,Brazil,São Paulo,8,Campeonato Brasileiro Série A,5'9,174 ,154,70,Right Midfielder (RM),Right,3,2,1,68,62,44,68,50,73,61,54,50,69,94,94,84,68,80,71,53,77,55,54,39,21,65,63,55,66,23,27,31,7,6,11,15,9,68,71,69,69,69,71,70,72,63,72,58,49,58,54,41,54,18,58,292,61,307,84,420,62,310,52,309,27,81,10,48,375,1701
André Mikael Milazar Santoso,Brazil,São Paulo,85,Campeonato Brasileiro Série A,6'2,188 ,187,85,Goalkeeper (GK),Left,1,1,1,9,7,8,19,11,8,12,13,13,21,33,35,38,71,49,47,66,35,77,9,36,26,20,61,13,62,21,9,8,77,64,62,66,77,28,24,27,27,27,24,30,27,30,27,26,29,26,25,30,25,72,11,54,13,67,45,226,47,234,36,218,13,38,69,346,380,1121
Ailton Jonas Valpaços Salazar,Brazil,São Paulo,27,Campeonato Brasileiro Série A,6'1,186 ,174,79,Center Back (CB),Right,3,2,1,47,42,72,73,50,60,60,48,67,66,69,60,68,64,56,79,81,75,75,76,80,65,55,50,50,72,70,75,77,8,13,9,9,10,64,60,61,61,61,60,64,63,67,63,69,72,69,70,72,70,18,57,284,60,301,63,317,77,386,62,372,74,222,10,49,392,1859
Rômulo Roberto Calsede Caiado,Brazil,São Paulo,19,Campeonato Brasileiro Série A,5'11,181 ,172,78,Striker (ST),Left,3,3,1,50,74,69,66,69,66,60,55,61,69,71,73,69,68,62,72,79,76,73,66,47,30,73,61,75,70,28,26,24,12,12,12,14,12,71,67,69,69,69,67,69,69,65,69,53,52,53,51,47,51,21,66,328,62,311,69,343,73,366,59,356,26,78,12,62,372,1774
Nilson Rafael Vilela de Brito,Brazil,São Paulo,21,Campeonato Brasileiro Série A,5'11,180 ,157,71,Striker (ST),Right,5,3,1,55,66,75,65,62,73,63,64,61,75,82,82,71,77,71,61,72,62,73,56,33,44,72,55,65,66,14,12,13,7,13,9,16,10,71,70,70,70,70,70,70,71,64,71,53,50,53,50,44,50,21,65,323,67,336,77,383,65,324,56,335,13,39,11,55,365,1729
Lourival Adnan Rodeiro Reis,Brazil,São Paulo,7,Campeonato Brasileiro Série A,5'11,181 ,161,73,Center Midfielder (CM),Right,3,2,1,32,59,55,78,35,67,46,35,73,71,71,68,74,68,70,52,84,64,54,71,58,61,68,66,40,62,69,65,62,15,15,15,15,15,65,65,67,67,67,65,70,67,70,67,65,69,65,65,66,65,23,52,259,58,292,70,351,65,325,59,355,65,196,15,75,381,1791
Renato Peter Mestres Silveira,Brazil,São Paulo,26,Campeonato Brasileiro Série A,5'7,170 ,154,70,Right Midfielder (RM),Right,3,2,1,69,68,36,71,40,73,58,50,60,73,78,77,78,69,64,64,43,72,49,66,37,32,55,58,52,51,36,31,36,15,6,11,14,14,65,70,67,67,67,70,70,70,65,70,59,54,59,55,44,55,20,57,284,63,314,73,366,59,294,48,285,34,103,12,60,364,1655
Césario Marco Pesso Limberg,Brazil,São Paulo,3,Campeonato Brasileiro Série A,6'3,191 ,192,87,Center Back (CB),Left,3,2,1,57,52,76,65,49,44,51,55,61,55,55,56,46,70,35,53,68,58,88,44,49,58,31,44,62,60,70,75,74,9,15,7,9,11,57,52,51,51,51,52,54,55,58,55,64,66,64,67,69,67,19,60,299,53,266,52,262,62,311,51,304,73,219,10,51,354,1652
Nosberto Diego Vila Abranches,Brazil,São Paulo,31,Campeonato Brasileiro Série A,5'9,176 ,165,75,Right Back (RB),Right,3,3,1,71,44,72,69,58,65,54,41,65,73,59,61,81,57,62,66,63,72,71,67,69,75,48,52,76,57,70,60,68,9,11,13,9,8,62,62,60,60,60,62,64,65,66,65,69,69,69,69,69,69,17,63,314,60,298,64,320,68,339,63,377,66,198,10,50,385,1839
Rafael Simão de Aseiro Vieira,Brazil,São Paulo,30,Campeonato Brasileiro Série A,6'3,190 ,187,85,Goalkeeper (GK),Left,1,1,1,23,11,17,34,10,14,14,12,28,18,41,44,38,65,40,44,46,45,53,12,34,20,10,38,28,60,15,19,12,67,59,58,68,71,28,26,26,26,26,26,29,30,31,30,30,31,30,30,28,30,67,19,95,17,86,46,228,40,200,32,190,15,46,65,323,365,1108
Manuel Riemann,Germany,VfL Bochum 1848,1,German 1. Bundesliga,6'1,186 ,183,83,Goalkeeper (GK),Right,5,1,1,17,12,15,59,13,30,15,14,65,47,57,45,49,71,64,64,70,43,65,18,38,32,13,69,34,67,30,14,19,78,74,85,78,82,38,39,41,41,41,39,48,44,50,44,39,46,39,37,37,37,79,23,116,34,171,57,286,52,260,42,253,21,63,79,397,449,1479
Danilo Teodoro Soares,Brazil,VfL Bochum 1848,3,German 1. Bundesliga,5'7,170 ,161,73,Left Back (LB),Left,3,3,1,71,54,64,73,53,76,62,49,69,75,77,60,84,75,86,68,82,74,65,67,74,78,64,58,42,73,76,78,80,10,11,15,10,12,68,70,68,68,68,70,71,72,73,72,77,76,77,76,76,76,20,63,315,66,331,76,382,71,356,65,389,78,234,12,58,417,1992
Anthony Losilla,France,VfL Bochum 1848,8,German 1. Bundesliga,6'1,185 ,172,78,Center Defensive Midfielder (CDM),Right,3,3,1,55,55,75,77,64,70,54,47,72,74,53,52,67,72,69,63,83,85,75,58,67,74,41,67,49,77,70,75,66,16,8,10,10,7,64,63,63,63,63,63,68,67,73,67,72,75,72,71,74,71,19,65,326,63,317,63,313,73,364,63,375,70,211,10,51,395,1871
Philipp Hofmann,Germany,VfL Bochum 1848,33,German 1. Bundesliga,6'5,195 ,196,89,Striker (ST),Left,2,2,1,31,77,81,68,66,63,46,39,43,70,46,55,46,73,36,83,53,60,93,63,79,23,78,62,62,73,26,38,30,14,10,15,11,15,74,63,69,69,69,63,68,63,63,63,49,53,49,48,54,48,21,65,323,52,261,51,256,70,352,63,377,31,94,13,65,356,1655
Jacek Góralski,Poland,VfL Bochum 1848,5,German 1. Bundesliga,5'8,172 ,146,66,Center Defensive Midfielder (CDM),Right,2,3,1,51,42,55,73,47,61,46,46,70,67,68,69,81,64,81,50,63,82,74,46,94,73,62,69,43,75,70,69,75,11,14,7,10,5,60,62,61,61,61,62,67,66,70,66,71,73,71,71,73,71,18,54,268,58,290,73,363,63,315,69,416,71,214,9,47,395,1838
Kevin Stöger,Austria,VfL Bochum 1848,7,German 1. Bundesliga,5'9,175 ,163,74,Center Attacking Midfielder (CAM),Left,3,3,1,74,68,45,77,63,76,69,70,78,76,62,51,77,78,77,72,54,75,60,70,50,49,67,77,50,72,38,38,39,15,12,13,10,12,69,72,71,71,71,72,72,72,72,72,63,63,63,59,51,59,22,65,327,74,369,69,345,66,331,61,365,38,115,12,62,378,1853
Takuma Asano,Japan,VfL Bochum 1848,11,German 1. Bundesliga,5'8,173 ,157,71,Right Wing (RW),Right,4,3,1,65,70,58,65,65,76,61,39,43,73,89,88,90,75,85,69,66,69,75,59,46,29,72,67,65,70,31,22,20,15,7,6,9,14,73,73,72,72,72,73,73,73,64,73,57,51,57,53,46,53,20,65,323,58,292,85,427,68,338,58,349,24,73,10,51,390,1783
Simon Zoller,Germany,VfL Bochum 1848,9,German 1. Bundesliga,5'10,179 ,161,73,Striker (ST),Right,3,3,1,68,77,67,68,72,72,69,55,53,76,75,67,75,72,72,73,64,76,63,69,57,24,76,67,66,71,45,39,25,9,16,10,10,13,73,72,73,73,73,72,73,73,67,73,58,55,58,55,51,55,20,70,352,65,325,72,361,69,345,60,361,36,109,12,58,387,1840
Gerrit Holtmann,Philippines,VfL Bochum 1848,17,German 1. Bundesliga,6'1,185 ,170,77,Left Wing (LW),Left,2,3,1,72,64,47,69,61,75,64,44,62,71,93,95,79,71,72,75,46,72,66,69,34,58,69,67,60,60,58,59,50,8,8,10,12,8,71,74,72,72,72,74,73,74,70,74,70,64,70,68,59,68,18,63,313,63,316,82,410,66,328,58,348,56,167,9,46,417,1857
Jannes Horn,Germany,VfL Bochum 1848,38,German 1. Bundesliga,6'1,186 ,174,79,Left Back (LB),Left,3,3,1,71,29,59,69,36,67,53,35,48,69,77,88,66,69,62,45,70,67,69,32,68,68,46,44,37,60,64,73,69,5,15,6,12,10,57,61,58,58,58,61,60,65,61,65,72,68,72,72,70,72,19,53,264,54,272,72,362,57,283,54,323,69,206,10,48,379,1698
Dominique Heintz,Germany,VfL Bochum 1848,30,German 1. Bundesliga,6'2,188 ,196,89,Center Back (CB),Left,3,2,2,47,23,73,66,26,58,55,32,65,62,52,55,43,71,48,49,63,66,86,56,77,72,45,61,41,68,72,75,75,14,15,7,9,15,55,54,55,55,55,54,59,58,65,58,67,72,67,69,74,69,21,47,235,54,272,54,269,64,320,61,364,74,222,12,60,359,1667
Cristian Gamboa,Costa Rica,VfL Bochum 1848,2,German 1. Bundesliga,5'9,175 ,154,70,Right Back (RB),Right,2,3,1,70,32,64,67,58,71,66,54,68,70,86,89,81,69,87,73,90,70,65,52,80,69,65,63,54,67,68,71,71,12,10,13,7,14,65,67,65,65,65,67,68,71,69,71,73,71,73,74,72,74,19,58,291,66,329,82,412,70,350,66,398,70,210,11,56,414,1955
Philipp Förster,Germany,VfL Bochum 1848,10,German 1. Bundesliga,6'2,188 ,181,82,Center Attacking Midfielder (CAM),Left,3,3,1,66,66,54,73,49,71,60,67,71,73,55,71,64,76,64,77,63,84,78,69,73,58,74,75,54,68,65,60,63,8,8,6,6,6,71,70,71,71,71,70,72,72,72,72,70,71,70,68,67,68,17,62,308,68,342,66,330,74,371,67,402,63,188,7,34,413,1907
Michael Esser,Germany,VfL Bochum 1848,21,German 1. Bundesliga,6'6,198 ,214,97,Goalkeeper (GK),Right,3,1,1,10,8,25,39,9,15,14,17,35,17,32,48,30,70,28,50,67,37,82,19,40,30,6,48,23,53,20,15,16,73,71,66,70,74,31,25,28,28,28,25,31,30,34,30,30,36,30,30,35,30,72,18,91,20,98,42,208,51,255,33,200,17,51,71,354,392,1204
Konstantinos Stafylidis,Greece,VfL Bochum 1848,16,German 1. Bundesliga,5'10,178 ,159,72,Left Back (LB),Left,3,3,1,72,48,50,71,68,69,76,80,72,70,73,66,73,68,74,85,70,67,64,81,85,65,41,41,46,68,73,74,80,11,7,15,10,14,64,64,62,62,62,64,64,66,66,66,72,72,72,72,72,72,19,62,309,73,367,71,354,73,367,58,346,76,227,11,57,407,1959
Erhan Mašović,Serbia,VfL Bochum 1848,4,German 1. Bundesliga,6'2,189 ,181,82,Center Back (CB),Right,3,2,1,22,28,69,65,28,49,27,24,60,59,54,55,53,65,55,42,54,60,72,26,70,72,23,48,31,67,74,76,74,5,5,8,13,5,49,46,47,47,47,46,52,51,58,51,63,69,63,65,73,65,15,42,212,44,219,56,282,51,254,52,311,75,224,7,36,329,1471
Saidy Janko,Gambia,VfL Bochum 1848,23,German 1. Bundesliga,5'11,181 ,187,85,Right Back (RB),Right,3,3,1,66,41,59,64,45,71,61,39,59,63,89,87,79,69,69,69,72,74,87,58,65,69,73,51,53,67,61,69,68,6,10,8,14,8,67,67,65,65,65,67,66,69,65,69,71,68,71,71,70,71,18,55,275,59,293,79,393,72,360,63,378,66,198,9,46,414,1876
Christopher Antwi-Adjei,Ghana,VfL Bochum 1848,22,German 1. Bundesliga,5'9,174 ,159,72,Left Wing (LW),Right,3,3,1,65,57,36,67,57,75,56,35,50,72,89,79,90,68,90,62,51,64,53,48,35,23,65,63,49,54,27,25,20,10,8,7,13,5,64,70,67,67,67,70,70,70,62,70,54,48,54,50,39,50,17,56,282,58,288,83,416,56,278,48,289,24,72,9,43,354,1614
Patrick Osterhage,Germany,VfL Bochum 1848,6,German 1. Bundesliga,6'0,184 ,165,75,Center Midfielder (CM),Left,3,3,1,59,48,70,75,41,73,59,39,69,73,70,78,69,65,68,56,69,69,67,52,63,66,57,69,42,60,63,68,59,12,5,12,6,6,64,66,66,66,66,66,70,70,71,70,69,70,69,69,69,69,16,59,293,63,313,70,350,63,313,60,357,63,190,8,41,394,1797
Lys Mousset,France,VfL Bochum 1848,39,German 1. Bundesliga,6'0,184 ,176,80,Striker (ST),Right,3,3,1,54,70,61,61,66,71,62,42,44,70,76,77,72,65,68,76,67,67,76,66,44,22,67,56,68,62,19,20,17,12,14,13,6,16,71,67,68,68,68,67,67,67,60,67,50,46,50,47,42,47,20,62,312,58,289,72,358,70,352,53,319,19,56,12,61,363,1675
Jordi Osei-Tutu,England,VfL Bochum 1848,18,German 1. Bundesliga,5'9,176 ,165,75,Right Midfielder (RM),Right,3,3,1,55,58,46,61,63,68,61,58,60,66,88,89,77,58,83,59,62,64,61,62,62,60,63,53,42,51,59,62,61,10,13,7,11,10,64,66,64,64,64,66,66,67,63,67,66,63,66,65,62,65,18,57,283,63,313,79,395,62,308,55,331,61,182,10,51,395,1827
Silvère Ganvoula,Congo,VfL Bochum 1848,35,German 1. Bundesliga,6'3,191 ,198,90,Striker (ST),Right,4,2,1,40,62,72,63,61,61,51,31,38,58,72,88,61,63,53,77,59,58,84,66,62,21,64,61,61,62,23,21,18,15,10,15,6,10,69,62,65,65,65,62,64,62,56,62,47,46,47,46,45,46,18,60,298,48,239,67,337,69,344,55,331,21,62,11,56,357,1605
